city,timestamp,temperature,season
New York,2018-10-27,12.708671065384003,autumn
New York,2018-10-28,14.549502970281287,autumn
New York,2018-10-29,9.025484413009528,autumn
New York,2018-10-30,12.082955360350454,autumn
New York,2018-10-31,15.320724645603583,autumn
New York,2018-11-01,13.26542932709406,autumn
New York,2018-11-02,9.34888039906765,autumn
New York,2018-11-03,12.694727556027695,autumn
New York,2018-11-04,9.89047104622733,autumn
New York,2018-11-05,17.68527794662607,autumn
New York,2018-11-06,16.538670976234748,autumn
New York,2018-11-07,11.021446265383215,autumn
New York,2018-11-08,22.157577317739506,autumn
New York,2018-11-09,12.425520826461861,autumn
New York,2018-11-10,13.9927009311723,autumn
New York,2018-11-11,9.977365470002349,autumn
New York,2018-11-12,14.906485667644883,autumn
New York,2018-11-13,16.41924091425951,autumn
New York,2018-11-14,8.271997174880655,autumn
New York,2018-11-15,17.504859391692353,autumn
New York,2018-11-16,17.939558029247593,autumn
New York,2018-11-17,17.556418471634142,autumn
New York,2018-11-18,30.50430249413769,autumn
New York,2018-11-19,13.04104754860328,autumn
New York,2018-11-20,22.463764784287605,autumn
New York,2018-11-21,22.149468983945493,autumn
New York,2018-11-22,14.745846682232179,autumn
New York,2018-11-23,15.494754792434014,autumn
New York,2018-11-24,13.706806833730058,autumn
New York,2018-11-25,9.867310751552818,autumn
New York,2018-11-26,13.232799465051771,autumn
New York,2018-11-27,19.94336648480015,autumn
New York,2018-11-28,17.235977022276693,autumn
New York,2018-11-29,9.632639622633082,autumn
New York,2018-11-30,11.142326162597362,autumn
New York,2018-12-01,-6.715402154471036,winter
New York,2018-12-02,3.6245850376701503,winter
New York,2018-12-03,-0.7700560720896475,winter
New York,2018-12-04,3.438984324903844,winter
New York,2018-12-05,-5.780692463836237,winter
New York,2018-12-06,-8.523870855604251,winter
New York,2018-12-07,-0.8995634726396915,winter
New York,2018-12-08,-10.310219981663728,winter
New York,2018-12-09,0.9192090575134598,winter
New York,2018-12-10,-1.9238412695790084,winter
New York,2018-12-11,-1.0712777851151711,winter
New York,2018-12-12,-5.695052890454269,winter
New York,2018-12-13,-0.9490584669531996,winter
New York,2018-12-14,1.852295546900028,winter
New York,2018-12-15,2.2852127917673597,winter
New York,2018-12-16,1.3723847437009054,winter
New York,2018-12-17,-1.6020630615869953,winter
New York,2018-12-18,1.3314754699332954,winter
New York,2018-12-19,3.8558669923636053,winter
New York,2018-12-20,-0.11673350877008307,winter
New York,2018-12-21,-5.712960070158772,winter
New York,2018-12-22,1.8273461425203539,winter
New York,2018-12-23,1.6716248500049613,winter
New York,2018-12-24,-9.37887174237378,winter
New York,2018-12-25,2.458185029388017,winter
New York,2018-12-26,1.2434188763520995,winter
New York,2018-12-27,5.973157762239558,winter
New York,2018-12-28,3.4215410764099548,winter
New York,2018-12-29,0.1738525069568486,winter
New York,2018-12-30,4.401957722561798,winter
New York,2018-12-31,3.064673289528954,winter
New York,2019-01-01,-10.92871864578507,winter
New York,2019-01-02,-0.13948005262327326,winter
New York,2019-01-03,-4.963478369619036,winter
New York,2019-01-04,5.399593036310629,winter
New York,2019-01-05,8.987465935927556,winter
New York,2019-01-06,1.8133444860389811,winter
New York,2019-01-07,-11.177069349444256,winter
New York,2019-01-08,-4.262216477106218,winter
New York,2019-01-09,5.7236645933078165,winter
New York,2019-01-10,2.3483669461495587,winter
New York,2019-01-11,2.088221449285939,winter
New York,2019-01-12,6.699150288813096,winter
New York,2019-01-13,2.260337507802141,winter
New York,2019-01-14,1.8061716102871772,winter
New York,2019-01-15,-3.2638021596336193,winter
New York,2019-01-16,2.434633793241004,winter
New York,2019-01-17,-0.4912060592334312,winter
New York,2019-01-18,-1.6132574384476748,winter
New York,2019-01-19,-3.501879579036013,winter
New York,2019-01-20,0.27803370168869457,winter
New York,2019-01-21,1.028907111041146,winter
New York,2019-01-22,-1.5609695732250428,winter
New York,2019-01-23,3.8572283393041107,winter
New York,2019-01-24,3.0758777450757635,winter
New York,2019-01-25,-7.1623080756697135,winter
New York,2019-01-26,3.5786747917848336,winter
New York,2019-01-27,-7.873332129936266,winter
New York,2019-01-28,2.0229945109727256,winter
New York,2019-01-29,1.5374515062464207,winter
New York,2019-01-30,2.2657082178637635,winter
New York,2019-01-31,-4.348002803643423,winter
New York,2019-02-01,-0.5758713446084478,winter
New York,2019-02-02,1.0664908610627863,winter
New York,2019-02-03,-0.57479861610012,winter
New York,2019-02-04,-12.637815060282742,winter
New York,2019-02-05,1.978215531035494,winter
New York,2019-02-06,-6.841135755322851,winter
New York,2019-02-07,-5.050850191753652,winter
New York,2019-02-08,9.557848921683872,winter
New York,2019-02-09,1.4861240342559023,winter
New York,2019-02-10,-2.444543169809312,winter
New York,2019-02-11,0.6481571317964857,winter
New York,2019-02-12,-5.777760163131655,winter
New York,2019-02-13,1.0539010455619362,winter
New York,2019-02-14,3.4089518010738513,winter
New York,2019-02-15,3.364641961960368,winter
New York,2019-02-16,-2.909134541465725,winter
New York,2019-02-17,3.1754670071656954,winter
New York,2019-02-18,3.5826135906599808,winter
New York,2019-02-19,2.601364238931759,winter
New York,2019-02-20,-4.796931865318191,winter
New York,2019-02-21,-5.742134861054307,winter
New York,2019-02-22,-9.244967754959479,winter
New York,2019-02-23,4.4885234150205715,winter
New York,2019-02-24,-4.251029186085163,winter
New York,2019-02-25,1.1385479521486666,winter
New York,2019-02-26,6.457254820932371,winter
New York,2019-02-27,2.3869526032923134,winter
New York,2019-02-28,-2.3255143490341217,winter
New York,2019-03-01,6.892894306298914,spring
New York,2019-03-02,6.967253027188456,spring
New York,2019-03-03,2.9618299100178804,spring
New York,2019-03-04,12.185536381818546,spring
New York,2019-03-05,8.07633071479425,spring
New York,2019-03-06,8.810875828966145,spring
New York,2019-03-07,11.202196506303018,spring
New York,2019-03-08,3.4160109682887887,spring
New York,2019-03-09,4.70332970448104,spring
New York,2019-03-10,8.73119416814998,spring
New York,2019-03-11,13.944757400853078,spring
New York,2019-03-12,9.281484720236769,spring
New York,2019-03-13,10.294252543380049,spring
New York,2019-03-14,9.944813993868543,spring
New York,2019-03-15,7.136061355890979,spring
New York,2019-03-16,19.57679652207058,spring
New York,2019-03-17,5.748099984281482,spring
New York,2019-03-18,24.009983476956727,spring
New York,2019-03-19,8.024469305518775,spring
New York,2019-03-20,6.6617816614938015,spring
New York,2019-03-21,10.72553960236849,spring
New York,2019-03-22,8.02792599384339,spring
New York,2019-03-23,5.728952530261643,spring
New York,2019-03-24,11.614899932141627,spring
New York,2019-03-25,14.187787568948114,spring
New York,2019-03-26,10.809351597613698,spring
New York,2019-03-27,10.109885012249327,spring
New York,2019-03-28,7.545530943385094,spring
New York,2019-03-29,9.985262664342546,spring
New York,2019-03-30,5.80020599860036,spring
New York,2019-03-31,13.612747478555107,spring
New York,2019-04-01,3.7058313248606805,spring
New York,2019-04-02,8.78611430370104,spring
New York,2019-04-03,8.228373073809987,spring
New York,2019-04-04,5.10711083204781,spring
New York,2019-04-05,9.449801166977121,spring
New York,2019-04-06,5.6018397300321325,spring
New York,2019-04-07,16.506154285698557,spring
New York,2019-04-08,-0.20459854803363697,spring
New York,2019-04-09,5.470338774427381,spring
New York,2019-04-10,3.5937182892559267,spring
New York,2019-04-11,9.66271907572992,spring
New York,2019-04-12,13.056409221091318,spring
New York,2019-04-13,10.547685591601862,spring
New York,2019-04-14,7.401416094805822,spring
New York,2019-04-15,9.482170488139772,spring
New York,2019-04-16,4.288809368765589,spring
New York,2019-04-17,14.922619886950585,spring
New York,2019-04-18,7.569263723976016,spring
New York,2019-04-19,14.485204193094734,spring
New York,2019-04-20,19.796026233907526,spring
New York,2019-04-21,14.313948789216695,spring
New York,2019-04-22,15.834079234561312,spring
New York,2019-04-23,11.07705324386027,spring
New York,2019-04-24,9.346956581331007,spring
New York,2019-04-25,2.5277383325788083,spring
New York,2019-04-26,9.342190843530037,spring
New York,2019-04-27,2.9662727680430265,spring
New York,2019-04-28,7.698086473309486,spring
New York,2019-04-29,12.61125492427161,spring
New York,2019-04-30,13.25909723226647,spring
New York,2019-05-01,5.8114351743052275,spring
New York,2019-05-02,12.881707760068693,spring
New York,2019-05-03,11.675788760516841,spring
New York,2019-05-04,2.96509661168483,spring
New York,2019-05-05,10.059538988625874,spring
New York,2019-05-06,11.647543790963072,spring
New York,2019-05-07,14.580976103048677,spring
New York,2019-05-08,3.494064811465738,spring
New York,2019-05-09,-2.0005939890417874,spring
New York,2019-05-10,8.260580157932672,spring
New York,2019-05-11,6.463221052616936,spring
New York,2019-05-12,4.354512237045007,spring
New York,2019-05-13,13.062177776176402,spring
New York,2019-05-14,9.487837518867304,spring
New York,2019-05-15,9.862498585212748,spring
New York,2019-05-16,6.248176990514448,spring
New York,2019-05-17,4.887132353601808,spring
New York,2019-05-18,14.67232732980666,spring
New York,2019-05-19,3.661283542389472,spring
New York,2019-05-20,13.844637510652287,spring
New York,2019-05-21,1.3157398807686214,spring
New York,2019-05-22,5.267956662238012,spring
New York,2019-05-23,5.745919018959827,spring
New York,2019-05-24,5.168648048546244,spring
New York,2019-05-25,7.865489890493229,spring
New York,2019-05-26,11.60372173237813,spring
New York,2019-05-27,1.7507712275836376,spring
New York,2019-05-28,7.291586978226451,spring
New York,2019-05-29,15.142255297941716,spring
New York,2019-05-30,6.763603320602491,spring
New York,2019-05-31,8.665557213062575,spring
New York,2019-06-01,25.162310711737174,summer
New York,2019-06-02,24.503426472980014,summer
New York,2019-06-03,25.20549177448385,summer
New York,2019-06-04,23.42583772178103,summer
New York,2019-06-05,31.915551982493557,summer
New York,2019-06-06,18.605794057186955,summer
New York,2019-06-07,27.073261607066154,summer
New York,2019-06-08,21.63620410734828,summer
New York,2019-06-09,25.170976131040245,summer
New York,2019-06-10,22.310657023057786,summer
New York,2019-06-11,23.35025625214442,summer
New York,2019-06-12,32.11772404274618,summer
New York,2019-06-13,25.10866155764746,summer
New York,2019-06-14,30.091906187447893,summer
New York,2019-06-15,20.186909651220247,summer
New York,2019-06-16,27.622274910749066,summer
New York,2019-06-17,24.681019193879933,summer
New York,2019-06-18,33.058782435742124,summer
New York,2019-06-19,28.98729594490648,summer
New York,2019-06-20,26.76760667528328,summer
New York,2019-06-21,26.571903866855124,summer
New York,2019-06-22,29.70664269178352,summer
New York,2019-06-23,25.351019117170548,summer
New York,2019-06-24,22.145905495283582,summer
New York,2019-06-25,29.79216848065311,summer
New York,2019-06-26,19.686051886076807,summer
New York,2019-06-27,22.089219824607504,summer
New York,2019-06-28,30.44621687249612,summer
New York,2019-06-29,24.37887985969354,summer
New York,2019-06-30,22.740620350351058,summer
New York,2019-07-01,20.371900645708024,summer
New York,2019-07-02,21.839370738509654,summer
New York,2019-07-03,17.153493958717497,summer
New York,2019-07-04,25.944438226139248,summer
New York,2019-07-05,22.325431289443884,summer
New York,2019-07-06,29.042504268441043,summer
New York,2019-07-07,21.186224472305188,summer
New York,2019-07-08,20.116682319052472,summer
New York,2019-07-09,30.40528729313735,summer
New York,2019-07-10,24.969640638404876,summer
New York,2019-07-11,30.450715315328537,summer
New York,2019-07-12,28.131681587466556,summer
New York,2019-07-13,24.701153341560822,summer
New York,2019-07-14,30.025029955318537,summer
New York,2019-07-15,23.89439276075094,summer
New York,2019-07-16,24.140304413003985,summer
New York,2019-07-17,19.55809294434532,summer
New York,2019-07-18,17.873280419985043,summer
New York,2019-07-19,24.52092640730668,summer
New York,2019-07-20,18.81865667403822,summer
New York,2019-07-21,23.210528806742122,summer
New York,2019-07-22,17.933751987761703,summer
New York,2019-07-23,31.476710878739055,summer
New York,2019-07-24,27.33197684057051,summer
New York,2019-07-25,33.64542721799489,summer
New York,2019-07-26,33.17370464654927,summer
New York,2019-07-27,20.409937899642372,summer
New York,2019-07-28,27.3229828895659,summer
New York,2019-07-29,26.503297415593615,summer
New York,2019-07-30,25.883816957004555,summer
New York,2019-07-31,33.268878962690046,summer
New York,2019-08-01,30.296036329573354,summer
New York,2019-08-02,27.140430530225792,summer
New York,2019-08-03,30.63622644739031,summer
New York,2019-08-04,27.837225420244476,summer
New York,2019-08-05,31.66464172818128,summer
New York,2019-08-06,21.29780772702445,summer
New York,2019-08-07,22.94969550484117,summer
New York,2019-08-08,30.565396871264575,summer
New York,2019-08-09,28.659520134155315,summer
New York,2019-08-10,20.2490868185336,summer
New York,2019-08-11,22.072120497757794,summer
New York,2019-08-12,20.21723469965563,summer
New York,2019-08-13,21.47009352055957,summer
New York,2019-08-14,26.799187625424388,summer
New York,2019-08-15,27.58091619826923,summer
New York,2019-08-16,23.881796865967452,summer
New York,2019-08-17,25.044771834438183,summer
New York,2019-08-18,33.67875006920286,summer
New York,2019-08-19,25.536695557827137,summer
New York,2019-08-20,25.878558127984096,summer
New York,2019-08-21,35.04964545643801,summer
New York,2019-08-22,22.757145549601766,summer
New York,2019-08-23,19.56820419055301,summer
New York,2019-08-24,27.83840874553281,summer
New York,2019-08-25,22.940868877722895,summer
New York,2019-08-26,26.739666901538254,summer
New York,2019-08-27,23.360836373573264,summer
New York,2019-08-28,21.227600150018255,summer
New York,2019-08-29,24.249964065061707,summer
New York,2019-08-30,29.56598699617269,summer
New York,2019-08-31,32.36096395152772,summer
New York,2019-09-01,10.492686212567795,autumn
New York,2019-09-02,14.692297212511837,autumn
New York,2019-09-03,18.23752100192839,autumn
New York,2019-09-04,10.911038176653644,autumn
New York,2019-09-05,20.72722094889839,autumn
New York,2019-09-06,0.21206354066187316,autumn
New York,2019-09-07,15.778585563809191,autumn
New York,2019-09-08,20.558463265183583,autumn
New York,2019-09-09,12.478585988335166,autumn
New York,2019-09-10,15.560500079209191,autumn
New York,2019-09-11,12.962280310705797,autumn
New York,2019-09-12,21.36208799450768,autumn
New York,2019-09-13,22.45526929396386,autumn
New York,2019-09-14,5.605076807943716,autumn
New York,2019-09-15,15.378335365110637,autumn
New York,2019-09-16,18.708459047981044,autumn
New York,2019-09-17,20.10518676429131,autumn
New York,2019-09-18,4.246178035638522,autumn
New York,2019-09-19,19.523230869369492,autumn
New York,2019-09-20,13.710125056495702,autumn
New York,2019-09-21,20.20096942741972,autumn
New York,2019-09-22,19.34708337220613,autumn
New York,2019-09-23,24.633961704095814,autumn
New York,2019-09-24,17.73401489974537,autumn
New York,2019-09-25,20.780163944067095,autumn
New York,2019-09-26,15.724723102503999,autumn
